eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
1	-13	Box-214	0	-15.3135	6096.05	48.6867	-0.00259659	-0.1	0.0111341	0.000335972	7.19409	0.209461	7.19409	0	0	2.82949	2.72383	-0.0729437	-2.80921	0.312782	-0.0257978	-0.993528	0.110621
1	-13	Box-213	0	-17.9906	6000.05	59.6762	-0.002784	-0.1	0.0114471	0.000336117	7.51676	0.22163	7.51676	0	0	2.76303	2.65737	-0.0763385	-2.74205	0.313886	-0.0276487	-0.993132	0.113685
1	-13	Box-212	0	-20.4948	5904.05	70.9921	-0.00196113	-0.1	0.0117883	0.000336195	7.83955	0.234033	7.83955	0	0	2.70102	2.59536	-0.0525559	-2.67988	0.315913	-0.0194727	-0.992935	0.117051
1	-13	Box-211	0	23.9831	5808.05	30.7793	0.0555288	-0.1	0.00936532	0.000891312	8.08997	0.243971	8.08997	0	0	2.60542	2.49976	0.0478593	-2.59963	0.12904	0.0183843	-0.998602	0.0495682
1	-13	Box-210	0	25.6432	5712.05	35.5307	0.000979049	-0.1	0.0036834	0.000334095	8.41091	0.25706	8.41091	0	0	2.54429	2.43863	0.0248703	-2.54025	0.0935676	0.00978339	-0.999274	0.0368073
1	-13	Box-209	0	25.5102	5616.05	39.1794	-0.00177852	-0.1	0.00421628	0.000334218	8.73167	0.270541	8.73167	0	0	2.47513	2.36948	-0.0439346	-2.47029	0.104154	-0.0177666	-0.998955	0.0421187
1	-13	Box-208	0	24.0532	5520.05	43.8476	-0.000340117	-0.1	0.00576641	0.000334442	9.05262	0.284402	9.05262	0	2.16481e-08	2.40975	2.30409	-0.00817444	-2.40342	0.138591	-0.00339551	-0.998336	0.0575681
1	-13	Box-207	0	24.7202	5424.05	50.6752	0.00195687	-0.1	0.00892321	0.000335297	9.37401	0.298707	9.37401	0	0	2.33394	2.22829	0.0454444	-2.32188	0.20719	0.0194911	-0.995853	0.0888636
1	-13	Box-206	0	26.9328	5328.05	59.9702	0.00264196	-0.1	0.0107298	0.000335959	9.69616	0.313464	9.69616	0	0	2.26814	2.16249	0.0594961	-2.25197	0.241633	0.0262597	-0.99395	0.106649
1	-13	Box-205	0	30.1368	5232.05	71.257	0.00459061	-0.1	0.0133338	0.000337253	10.0192	0.328683	10.0192	0	0	2.20146	2.0958	0.099955	-2.17738	0.290327	0.0454564	-0.990203	0.132031
1	-13	Box-204	0	35.0792	5136.05	85.5899	0.00498558	-0.1	0.0174581	0.000339434	10.3438	0.344469	10.3438	0	0	2.13276	2.02711	0.104492	-2.09588	0.365901	0.0490538	-0.983915	0.171773
1	-13	Box-203	0	39.8082	5040.05	102.977	0.00470883	-0.1	0.0188313	0.000340261	10.67	0.360865	10.67	0	0	2.00911	1.90345	0.0927437	-1.96957	0.370897	0.0462255	-0.981677	0.184863
1	-13	Box-202	0	44.9204	4944.05	121.85	0.00636283	-0.1	0.0202985	0.000341532	10.9973	0.378278	10.9973	0	0	1.94472	1.83906	0.120852	-1.89935	0.385539	0.0622357	-0.978114	0.198542
1	-13	Box-201	0	50.2648	4848.05	141.954	0.00379984	-0.1	0.0216699	0.000342084	11.3255	0.396391	11.3255	0	0	1.87747	1.77181	0.0695641	-1.83071	0.396714	0.0371109	-0.976643	0.211638
1	-13	Box-200	0	53.6055	4752.05	162.499	0.00305929	-0.1	0.0208616	0.000341489	11.6537	0.415229	11.6537	0	1.99656e-08	1.79744	1.69178	0.0537128	-1.75573	0.366273	0.0299347	-0.978486	0.204128
1	-13	Box-199	0	56.1166	4656.05	182.17	0.00274179	-0.1	0.0192558	0.000340452	11.9812	0.43482	11.9812	0	4.16131e-08	1.72823	1.62257	0.0464256	-1.69326	0.326052	0.0269135	-0.981605	0.189016
1	-13	Box-198	0	58.1116	4560.05	201.26	0.00202004	-0.1	0.0198388	0.000340825	12.3084	0.455149	12.3084	0	0	1.65698	1.55132	0.0327602	-1.62168	0.32172	0.0198113	-0.980691	0.194556
1	-13	Box-197	0	59.9436	4464.05	222.338	0.00271376	-0.1	0.0238392	0.000343797	12.6371	0.476485	12.6371	0	0	1.58396	1.47831	0.0417056	-1.53682	0.366365	0.0263886	-0.972402	0.231813
1	-13	Box-196	0	63.3036	4368.05	246.651	0.00471457	-0.1	0.0258766	0.00034594	12.9685	0.499805	12.9685	0	0	1.37003	1.26437	0.0622804	-1.32102	0.341835	0.0455949	-0.967106	0.250254
1	-13	Box-195	0	65.7505	4272.05	271.764	0.000670168	-0.1	0.0268721	0.000346551	13.3007	0.526013	13.3007	0	0	1.30041	1.19475	0.00838835	-1.25168	0.336352	0.00647194	-0.965719	0.259509
1	-13	Box-194	0	66.6726	4176.05	296.8	0.00185858	-0.1	0.0249618	0.000345133	13.6328	0.553628	13.6328	0	0	1.22888	1.12323	0.0220742	-1.18769	0.29647	0.0180295	-0.970072	0.242148
