eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
40	-13	Box-193	0	71.6253	4080.05	297.702	0.00648842	-0.1	0.0251699	0.000345305	13.9967	0.490698	13.9967	0	0	1.71399	1.60833	0.10743	-1.65571	0.416741	0.0627975	-0.96784	0.243604
40	-13	Box-192	0	77.5493	3984.05	322.833	0.00674452	-0.1	0.0261981	0.00034627	14.329	0.511512	14.329	0	0	1.64399	1.53833	0.106811	-1.58366	0.41489	0.065105	-0.965302	0.252891
40	-13	Box-191	0	84.2466	3888.05	348.26	0.0065164	-0.1	0.026481	0.000346522	14.6617	0.533228	14.6617	0	0	1.58001	1.47435	0.0991098	-1.52093	0.402757	0.0628681	-0.964768	0.25548
40	-13	Box-190	0	90.3362	3792.05	373.795	0.00696527	-0.1	0.0274937	0.00034759	14.9945	0.556046	14.9945	0	0	1.49564	1.38998	0.099948	-1.4353	0.394565	0.0669937	-0.962064	0.264471
40	-13	Box-189	0	97.0993	3696.05	400.116	0.0078843	-0.1	0.0285514	0.000348865	15.3282	0.580231	15.3282	0	0	1.41374	1.30808	0.106575	-1.35174	0.38594	0.0755965	-0.958823	0.273758
40	-13	Box-188	0	104.877	3600.05	428.724	0.00892035	-0.1	0.0316967	0.000352258	15.6643	0.605589	15.6643	0	0	1.35308	1.24742	0.114294	-1.28127	0.406121	0.0847283	-0.949832	0.301065
40	-13	Box-187	0	112.219	3504.05	459.075	0.00633645	-0.1	0.0301822	0.000350271	16.0022	0.632704	16.0022	0	0	1.27555	1.16989	0.0769693	-1.21471	0.366625	0.0605503	-0.955588	0.288417
40	-13	Box-186	0	117.966	3408.05	487.703	0.00492954	-0.1	0.0289334	0.000348961	16.3381	0.661035	16.3381	0	0	1.21356	1.10791	0.0571838	-1.16002	0.335634	0.0473001	-0.959525	0.277623
40	-13	Box-185	0	123.267	3312.05	515.922	0.00676907	-0.1	0.0303506	0.000350807	16.6737	0.690918	16.6737	0	0	1.14873	1.04307	0.0739363	-1.09227	0.33151	0.0646376	-0.954897	0.289817
40	-13	Box-184	0	129.344	3216.05	548.964	0.00459012	-0.1	0.0392237	0.000360356	17.0146	0.723105	17.0146	0	0	1.08189	0.976228	0.0459871	-1.00144	0.392827	0.0427106	-0.930091	0.364839
40	-13	Box-183	0	134.003	3120.05	587.454	0.00430948	-0.1	0.0396398	0.000361087	17.3618	0.758058	17.3618	0	0	1.00958	0.903924	0.0401917	-0.932633	0.369694	0.04003	-0.928882	0.368207
40	-13	Box-182	0	138.961	3024.05	625.691	0.00844337	-0.1	0.0424656	0.000365761	17.7089	0.794874	17.7089	0	0	0.949166	0.843507	0.073087	-0.865615	0.367588	0.0774829	-0.917678	0.389697
40	-13	Box-181	0	147.667	2928.05	666.823	0.00848357	-0.1	0.0415676	0.000365027	18.0609	0.835623	18.0609	0	0	0.872776	0.767118	0.0676609	-0.797552	0.331523	0.0780981	-0.920581	0.382664
40	-13	Box-180	0	156.974	2832.05	709.676	0.00982084	-0.1	0.0476442	0.000374333	18.4159	0.8807	18.4159	0	0	0.78654	0.680881	0.0688324	-0.700881	0.333929	0.0883134	-0.899245	0.428438
40	-13	Box-179	0	166.339	2736.05	757.927	0.0107507	-0.1	0.0528209	0.000383427	18.7794	0.932309	18.7794	0	0	0.692625	0.586966	0.0647785	-0.602553	0.318274	0.0946336	-0.880259	0.464961
40	-13	Box-178	0	177.98	2640.05	810.86	0.0147461	-0.1	0.0563864	0.000391872	19.152	0.99127	19.152	0	0	0.617154	0.511496	0.0774658	-0.52533	0.296215	0.127402	-0.863969	0.487161
40	-13	Box-177	0	192.107	2544.05	869.205	0.0129481	-0.1	0.0611984	0.000401448	19.5363	1.06153	19.5363	0	2.38966e-8	0.53194	0.426281	0.0572292	-0.44199	0.270491	0.109773	-0.847796	0.518837
40	-13	Box-176	0	206.238	2448.05	927.977	0.01374	-0.1	0.0578841	0.000398821	19.9232	1.14149	19.9232	0	0	0.459494	0.353836	0.0528047	-0.384313	0.222456	0.118083	-0.859411	0.497462
40	-13	Box-175	0	218.582	2352.05	988.849	0.00865175	-0.1	0.0726144	0.000429929	20.3174	1.23943	20.3174	0	0	0.383002	0.277344	0.0257096	-0.29716	0.215781	0.0698364	-0.807194	0.58614
40	-13	Box-174	0	224.938	2256.05	1057.71	-0.000965669	-0.1	0.0766853	0.000446897	20.7316	1.36353	20.7316	0	0	0.311329	0.205671	-0.00224403	-0.232381	0.178202	-0.0076627	-0.793512	0.608507
40	-13	Box-173	0	223.833	2160.05	1137.55	-0.00223185	-0.1	0.0954411	0.000524145	21.187	1.54452	21.187	0	0	0.222329	0.116671	-0.0031579	-0.141493	0.135042	-0.0161432	-0.72331	0.690335
