eid	pid	detectorId	is_primary	posx	posy	posz	del_posx	del_posy	del_posz	del_t	globTime	propTime	localTime	ni_edep	tot_edep	tot_E	tot_KE	momx	momy	momz	px	py	pz
0	-13	Box-174	0	-7291.61	2256.05	-7016.96	-0.00131608	-0.1	0.00925327	0.000335043	20.0202	0.181093	20.0202	0	0	8.67434	8.56868	-0.113657	-8.63606	0.799117	-0.0131036	-0.995661	0.0921311
0	-13	Box-173	0	-7292.97	2160.05	-7008.15	-0.00164559	-0.1	0.00921926	0.000335049	20.3418	0.185038	20.3418	0	0	8.55983	8.45417	-0.140235	-8.52189	0.785656	-0.0163842	-0.995643	0.091791
0	-13	Box-172	0	-7294.58	2064.05	-6999.25	-0.00174199	-0.1	0.00928601	0.000335076	20.6634	0.189027	20.6634	0	1.84581e-08	8.4693	8.36364	-0.146869	-8.43109	0.782912	-0.0173427	-0.995566	0.0924484
0	-13	Box-171	0	-7296.35	1968.05	-6990.26	-0.00171356	-0.1	0.00942164	0.000335117	20.9851	0.193055	20.9851	0	0	8.39922	8.29357	-0.143259	-8.36031	0.787679	-0.0170576	-0.995446	0.0937874
0	-13	Box-170	0	-7297.79	1872.05	-6981.16	-0.00147592	-0.1	0.0094848	0.000335124	21.3069	0.197115	21.3069	0	0	8.33167	8.22601	-0.122396	-8.29288	0.786564	-0.0146917	-0.995425	0.0944141
0	-13	Box-169	0	-7299.24	1776.05	-6971.94	-0.00161363	-0.1	0.00965447	0.000335186	21.6286	0.201202	21.6286	0	0	8.2672	8.16154	-0.132756	-8.22721	0.794293	-0.0160595	-0.995244	0.0960855
0	-13	Box-168	0	-7300.75	1680.05	-6962.64	-0.00150808	-0.1	0.00973435	0.000335206	21.9504	0.205328	21.9504	0	0	8.20219	8.09653	-0.12309	-8.162	0.794518	-0.0150082	-0.995183	0.0968746
0	-13	Box-167	0	-7302.06	1584.05	-6953.25	-0.00126082	-0.1	0.0097865	0.000335212	22.2722	0.209489	22.2722	0	0	8.13043	8.02477	-0.102006	-8.09045	0.791772	-0.0125472	-0.995167	0.097392
0	-13	Box-166	0	-7303.16	1488.05	-6943.59	-0.00120654	-0.1	0.0103418	0.000335397	22.5941	0.213702	22.5941	0	0	7.98539	7.87973	-0.0958205	-7.94176	0.821319	-0.0120005	-0.994623	0.102862
0	-13	Box-165	0	-7304.27	1392.05	-6933.59	-0.000991003	-0.1	0.0104369	0.000335422	22.9161	0.217983	22.9161	0	0	7.89413	7.78847	-0.0777977	-7.8504	0.81934	-0.00985601	-0.994549	0.1038
0	-13	Box-164	0	-7305.26	1296.05	-6923.46	-0.00113045	-0.1	0.0106671	0.000335508	23.2381	0.222305	23.2381	0	5.51532e-08	7.82985	7.7242	-0.0879996	-7.78448	0.830377	-0.01124	-0.994296	0.106062
0	-13	Box-163	0	-7306.24	1200.05	-6912.95	-0.000895915	-0.1	0.0112882	0.000335727	23.5603	0.226665	23.5603	0	0	7.76593	7.66027	-0.0691278	-7.7159	0.870988	-0.00890225	-0.99365	0.112166
0	-13	Box-162	0	-7307.06	1104.05	-6901.72	-0.000780316	-0.1	0.0122325	0.000336092	23.8828	0.231071	23.8828	0	0	7.69002	7.58436	-0.0595551	-7.63218	0.933609	-0.0077452	-0.992571	0.121417
0	-13	Box-161	0	-7307.82	1008.05	-6890.06	-0.000713499	-0.1	0.012111	0.000336043	24.2054	0.235535	24.2054	0	0	7.57945	7.47379	-0.0536713	-7.52355	0.911175	-0.00708185	-0.992721	0.120228
0	-13	Box-160	0	-7308.25	912.05	-6878.38	1.16794e-05	-0.1	0.0121916	0.000336067	24.528	0.240046	24.528	0	0	7.51446	7.4088	0.000871105	-7.45849	0.909311	0.000115935	-0.99265	0.12102
0	-13	Box-159	0	-7308.01	816.05	-6866.52	0.000452811	-0.1	0.0127021	0.000336282	24.8507	0.244609	24.8507	0	0	7.42044	7.31478	0.033329	-7.36047	0.934936	0.00449197	-0.992019	0.126008
0	-13	Box-158	0	-7307.47	720.05	-6854.27	0.00074779	-0.1	0.0128133	0.000336335	25.1736	0.249228	25.1736	0	0	7.34029	7.23463	0.0544378	-7.27981	0.932786	0.00741706	-0.991863	0.127091
0	-13	Box-157	0	-7306.87	624.05	-6841.9	0.000387217	-0.1	0.0128846	0.00033636	25.4965	0.253896	25.4965	0	0	7.26737	7.16171	0.0279066	-7.20697	0.928587	0.00384039	-0.991794	0.127788
0	-13	Box-156	0	-7306.4	528.05	-6829.38	0.000751809	-0.1	0.0133213	0.000336557	25.8194	0.258626	25.8194	0	0	7.15958	7.05392	0.0533477	-7.09591	0.945269	0.00745205	-0.991216	0.132043
0	-13	Box-155	0	-7305.59	432.05	-6816.4	0.000927958	-0.1	0.0138019	0.000336778	26.1426	0.263413	26.1426	0	0	7.09048	6.98482	0.0651688	-7.02282	0.969283	0.00919205	-0.990567	0.136717
0	-13	Box-154	0	-7304.45	336.05	-6802.81	0.00114386	-0.1	0.01457	0.000337146	26.4661	0.268257	26.4661	0	0	7.01395	6.9083	0.0793775	-6.93944	1.01107	0.0113184	-0.989488	0.144168
0	-13	Box-153	0	-7303.34	240.05	-6788.67	0.00101127	-0.1	0.0148046	0.000337256	26.7898	0.273154	26.7898	0	2.96524e-08	6.94291	6.83725	0.0694432	-6.86692	1.01662	0.0100032	-0.989169	0.146442
0	-13	Box-152	0	-7302.11	144.05	-6774.23	0.00179019	-0.1	0.0152636	0.00033752	27.1137	0.278102	27.1137	0	3.39977e-09	6.87371	6.76805	0.12161	-6.79315	1.03688	0.0176942	-0.988396	0.150865
0	-13	Box-002	0	-7300.23	48.05	-6759.35	0.00243045	-0.1	0.0157871	0.000337833	27.4379	0.283096	27.4379	0	2.511e-07	6.81262	6.70696	0.163485	-6.72653	1.06192	0.0240003	-0.987482	0.155894
0	-13	Box-225	0	-7298.09	-47.95	-6744.02	0.00191941	-0.1	0.0164924	0.000338172	27.7623	0.288158	27.7623	0	0	6.72583	6.62017	0.127337	-6.63417	1.09413	0.0189349	-0.986494	0.162696
0	-13	Box-226	0	-7296.62	-143.95	-6728.25	0.00124791	-0.1	0.0162933	0.000338031	28.0869	0.293281	28.0869	0	0	6.6503	6.54464	0.0818932	-6.56242	1.06924	0.0123158	-0.98691	0.160801
0	-13	Box-227	0	-7295.43	-239.95	-6712.39	0.00145602	-0.1	0.0166117	0.000338214	28.4115	0.298458	28.4115	0	6.26717e-08	6.58546	6.4798	0.0945673	-6.49493	1.07892	0.0143619	-0.98638	0.163854
0	-13	Box-228	0	-7294.06	-335.95	-6696.56	0.00153092	-0.1	0.0163068	0.000338053	28.7361	0.303698	28.7361	0	0	6.49928	6.39362	0.0981774	-6.41298	1.04575	0.0151079	-0.986851	0.160924
0	-13	Box-229	0	-7292.7	-431.95	-6680.62	0.00148883	-0.1	0.0168865	0.000338369	29.0608	0.308997	29.0608	0	1.88295e-08	6.43151	6.32585	0.0943948	-6.34019	1.07063	0.0146789	-0.985934	0.16649
0	-13	Box-230	0	-7291.23	-527.95	-6664.27	0.00169671	-0.1	0.01699	0.000338438	29.3857	0.314346	29.3857	0	5.34709e-08	6.37178	6.26612	0.106554	-6.28001	1.06697	0.0167251	-0.985734	0.167476
0	-13	Box-231	0	-7289.66	-623.95	-6647.75	0.00147441	-0.1	0.0173335	0.000338621	29.7107	0.319763	29.7107	0	3.90101e-08	6.29779	6.19213	0.0914685	-6.20374	1.07533	0.0145259	-0.985204	0.170771
0	-13	Box-232	0	-7287.88	-719.95	-6630.92	0.0021616	-0.1	0.0179591	0.000339026	30.0359	0.325256	30.0359	0	0	6.20819	6.10253	0.132034	-6.10816	1.09697	0.0212708	-0.984031	0.176723
